date_time,close,MCS,Jaccard,VertexRanking,VertexEdgeOverlap,BagOfCliques,BagOfNodes,WeisfeleirLehmanKernel
2018-11-26 11:00:00,3929.98,0.70348,0.98162,0.27157,0.76642,0.86264,0.68799,0.49032
2018-11-26 12:00:00,3905.0,0.70833,0.98253,0.20146,0.77185,0.86729,0.70071,0.58057
2018-11-26 13:00:00,3827.27,0.70256,0.9839,0.25371,0.77913,0.87915,0.70114,0.57628
2018-11-26 14:00:00,3751.81,0.7181,0.98538,0.27201,0.78802,0.89014,0.71136,0.48754
2018-11-26 15:00:00,3676.48,0.73953,0.98956,0.28275,0.81667,0.92424,0.72258,0.5614
2018-11-26 16:00:00,3757.84,0.71546,0.98406,0.25125,0.78173,0.87071,0.71275,0.57693
2018-11-26 17:00:00,3730.62,0.71429,0.9858,0.26731,0.79144,0.88943,0.70888,0.70535
2018-11-26 18:00:00,3818.93,0.75538,0.98919,0.22348,0.81541,0.90253,0.75188,0.80474
2018-11-26 19:00:00,3779.79,0.72392,0.98467,0.24288,0.78426,0.87635,0.71657,0.69594
2018-11-26 20:00:00,3632.3,0.71876,0.98219,0.25795,0.76921,0.86271,0.69922,0.50368
2018-11-26 21:00:00,3661.54,0.71315,0.98081,0.25845,0.76106,0.84533,0.70142,0.4539
2018-11-26 22:00:00,3648.52,0.71734,0.98068,0.21224,0.76001,0.83991,0.70697,0.63092
2018-11-26 23:00:00,3731.32,0.73087,0.98358,0.20477,0.7763,0.85544,0.72415,0.70011
2018-11-27 00:00:00,3737.62,0.72955,0.98434,0.21051,0.7799,0.87379,0.70893,0.5642
2018-11-27 01:00:00,3682.24,0.72234,0.98428,0.24109,0.77899,0.87082,0.71392,0.53182
2018-11-27 02:00:00,3722.48,0.71221,0.98222,0.23529,0.76634,0.85901,0.70011,0.51619
2018-11-27 03:00:00,3681.3,0.69255,0.98036,0.21975,0.75758,0.85036,0.68717,0.49622
2018-11-27 04:00:00,3697.09,0.6719,0.97589,0.22027,0.73658,0.82541,0.66763,0.6744
2018-11-27 05:00:00,3730.39,0.71362,0.98501,0.27652,0.78482,0.88146,0.70849,0.77478
2018-11-27 06:00:00,3782.97,0.71172,0.98382,0.23089,0.77793,0.87118,0.70547,0.72552
2018-11-27 07:00:00,3736.72,0.73843,0.98689,0.26383,0.79866,0.89405,0.71944,0.80584
2018-11-27 08:00:00,3637.5,0.73495,0.9898,0.25613,0.8182,0.9243,0.72827,0.70649
2018-11-27 09:00:00,3655.33,0.72428,0.98732,0.24759,0.7993,0.90932,0.70242,0.67057
2018-11-27 10:00:00,3681.48,0.68782,0.98119,0.25277,0.76398,0.86021,0.68337,0.47514
2018-11-27 11:00:00,3650.5,0.70416,0.98369,0.29863,0.7776,0.87291,0.70058,0.51148
2018-11-27 12:00:00,3677.07,0.73047,0.987,0.24234,0.79864,0.89339,0.72676,0.67765
2018-11-27 13:00:00,3708.68,0.70804,0.98246,0.2493,0.7722,0.87288,0.68275,0.67215
2018-11-27 14:00:00,3705.0,0.69498,0.98403,0.26667,0.78113,0.88406,0.69059,0.58115
2018-11-27 15:00:00,3663.27,0.71841,0.98657,0.27885,0.79581,0.89681,0.7118,0.53557
2018-11-27 16:00:00,3701.44,0.70317,0.98274,0.23722,0.77359,0.86372,0.70131,0.71828
2018-11-27 17:00:00,3677.04,0.71771,0.98687,0.30004,0.79917,0.90289,0.70914,0.69342
2018-11-27 18:00:00,3723.69,0.71851,0.98649,0.21626,0.79626,0.89798,0.71143,0.50971
2018-11-27 19:00:00,3714.0,0.70332,0.98131,0.27007,0.76481,0.85891,0.68546,0.50249
2018-11-27 20:00:00,3729.65,0.70618,0.98098,0.21385,0.76348,0.85069,0.69553,0.6467
2018-11-27 21:00:00,3765.84,0.70183,0.97916,0.23312,0.75366,0.83652,0.69076,0.58257
2018-11-27 22:00:00,3794.72,0.6878,0.97796,0.25546,0.74694,0.83103,0.6833,0.51945
2018-11-27 23:00:00,3775.0,0.68786,0.97664,0.23602,0.74005,0.82391,0.6785,0.59462
2018-11-28 00:00:00,3795.01,0.74212,0.98396,0.29117,0.77856,0.87164,0.70302,0.75217
2018-11-28 01:00:00,3799.01,0.73803,0.98872,0.24971,0.80913,0.90634,0.73776,0.676
2018-11-28 02:00:00,3805.54,0.72709,0.98692,0.26447,0.79769,0.89164,0.72652,0.66435
2018-11-28 03:00:00,3847.15,0.72115,0.98407,0.23374,0.78008,0.87151,0.70933,0.65948
2018-11-28 04:00:00,4035.88,0.70576,0.97878,0.19303,0.75026,0.82917,0.69668,0.73615
2018-11-28 05:00:00,3983.79,0.71915,0.98427,0.28855,0.78202,0.87446,0.70642,0.81231
2018-11-28 06:00:00,3977.14,0.71915,0.98621,0.28587,0.79466,0.89483,0.70704,0.7644
2018-11-28 07:00:00,4020.0,0.68296,0.9811,0.21178,0.76378,0.86511,0.67378,0.75205
2018-11-28 08:00:00,3957.9,0.72272,0.98483,0.22871,0.78575,0.87792,0.70975,0.79472
2018-11-28 09:00:00,3972.76,0.71791,0.98595,0.25475,0.79184,0.89978,0.69558,0.65623
2018-11-28 10:00:00,4007.98,0.69896,0.98212,0.29786,0.7696,0.86636,0.69195,0.55714
2018-11-28 11:00:00,4012.02,0.66634,0.97908,0.28157,0.75264,0.86306,0.66609,0.56346
2018-11-28 12:00:00,4131.24,0.69307,0.9848,0.28548,0.78421,0.89755,0.68936,0.62919
2018-11-28 13:00:00,4139.92,0.68186,0.98161,0.29369,0.76641,0.87254,0.66952,0.59426
2018-11-28 14:00:00,4219.16,0.71941,0.98468,0.26012,0.78484,0.88431,0.70747,0.51258
2018-11-28 15:00:00,4227.25,0.6893,0.98359,0.29977,0.77651,0.89302,0.68154,0.55158
2018-11-28 16:00:00,4145.0,0.73621,0.98569,0.25305,0.79122,0.88647,0.72482,0.68263
2018-11-28 17:00:00,4189.63,0.68856,0.9829,0.23279,0.77422,0.8735,0.68821,0.65018
2018-11-28 18:00:00,4235.39,0.70956,0.98346,0.22563,0.7776,0.86899,0.70347,0.66644
2018-11-28 19:00:00,4288.01,0.71663,0.9821,0.21537,0.76967,0.84876,0.71348,0.68246
2018-11-28 20:00:00,4318.0,0.71572,0.98455,0.27139,0.7847,0.87592,0.71182,0.6575
2018-11-28 21:00:00,4220.0,0.70787,0.98149,0.22026,0.76708,0.85726,0.69394,0.62371
2018-11-28 22:00:00,4191.52,0.72744,0.98409,0.22385,0.78205,0.86809,0.71498,0.70531
2018-11-28 23:00:00,4225.03,0.71711,0.97612,0.19289,0.73807,0.80761,0.68643,0.59343
2018-11-29 00:00:00,4220.39,0.69746,0.98165,0.24983,0.76584,0.85541,0.69649,0.54877
2018-11-29 01:00:00,4120.0,0.7484,0.98581,0.2688,0.79084,0.88034,0.72408,0.78788
2018-11-29 02:00:00,4156.93,0.7332,0.9868,0.25369,0.79695,0.8889,0.72794,0.82695
2018-11-29 03:00:00,4122.54,0.6837,0.97892,0.22122,0.75141,0.84553,0.67759,0.55423
2018-11-29 04:00:00,4147.92,0.68435,0.98001,0.24668,0.75726,0.85244,0.68134,0.63255
2018-11-29 05:00:00,4186.99,0.66447,0.97397,0.24065,0.72843,0.82673,0.64179,0.65156
2018-11-29 06:00:00,4177.17,0.69598,0.98246,0.19943,0.77051,0.87219,0.68334,0.55499
2018-11-29 07:00:00,4160.0,0.69321,0.98223,0.20819,0.76977,0.86915,0.68481,0.70049
2018-11-29 08:00:00,4204.98,0.68097,0.98183,0.20318,0.7687,0.87128,0.67749,0.70167
2018-11-29 09:00:00,4316.31,0.74286,0.98855,0.21005,0.81013,0.91385,0.71811,0.83533
2018-11-29 10:00:00,4301.42,0.71436,0.98272,0.26366,0.77323,0.86284,0.70409,0.55941
2018-11-29 11:00:00,4350.01,0.70605,0.98316,0.30232,0.77479,0.86852,0.70222,0.60458
2018-11-29 12:00:00,4235.03,0.71303,0.98574,0.25264,0.79045,0.89116,0.70801,0.68662
2018-11-29 13:00:00,4258.72,0.69264,0.9805,0.27233,0.76104,0.86732,0.66936,0.58055
2018-11-29 14:00:00,4260.01,0.71116,0.98505,0.26012,0.78668,0.88612,0.70922,0.62178
2018-11-29 15:00:00,4242.33,0.72873,0.98699,0.24266,0.79906,0.90102,0.71797,0.73035
2018-11-29 16:00:00,4303.0,0.71492,0.98187,0.25243,0.76837,0.85706,0.70028,0.63358
2018-11-29 17:00:00,4277.2,0.69967,0.97944,0.24464,0.75483,0.8392,0.69093,0.6063
2018-11-29 18:00:00,4215.0,0.69828,0.97955,0.25613,0.75525,0.84064,0.69094,0.58322
2018-11-29 19:00:00,4193.91,0.69634,0.97853,0.25528,0.75014,0.83267,0.68851,0.48832
2018-11-29 20:00:00,4190.8,0.72369,0.98068,0.28211,0.76193,0.83885,0.70529,0.56101
2018-11-29 21:00:00,4181.56,0.73523,0.98645,0.27202,0.79626,0.88773,0.72129,0.80157
2018-11-29 22:00:00,4229.35,0.71254,0.982,0.2136,0.76846,0.84751,0.7122,0.80096
2018-11-29 23:00:00,4248.0,0.70437,0.97895,0.25118,0.75125,0.82912,0.69806,0.54722
2018-11-30 00:00:00,4197.17,0.71168,0.98128,0.22097,0.76303,0.85347,0.69405,0.53742
2018-11-30 01:00:00,4207.52,0.66849,0.97259,0.22355,0.72074,0.80461,0.6584,0.48768
2018-11-30 02:00:00,4268.66,0.72538,0.98233,0.25586,0.76948,0.84716,0.71877,0.75953
2018-11-30 03:00:00,4253.31,0.73301,0.98534,0.23064,0.78758,0.87383,0.72568,0.78914
2018-11-30 04:00:00,4274.0,0.70132,0.98181,0.25174,0.76602,0.85485,0.70011,0.71434
2018-11-30 05:00:00,4264.65,0.69225,0.98009,0.22322,0.75786,0.84477,0.69065,0.69739
2018-11-30 06:00:00,4233.73,0.6607,0.9746,0.23324,0.73166,0.82313,0.65499,0.5193
2018-11-30 07:00:00,4162.13,0.6888,0.97761,0.23019,0.74572,0.83768,0.67141,0.53861
2018-11-30 08:00:00,4166.78,0.72061,0.98418,0.22165,0.78131,0.87113,0.71265,0.60758
2018-11-30 09:00:00,4163.16,0.76129,0.99055,0.24596,0.82363,0.92641,0.7387,0.80573
2018-11-30 10:00:00,4015.0,0.73321,0.98827,0.25352,0.80771,0.90426,0.73078,0.77078
2018-11-30 11:00:00,3945.01,0.70923,0.98349,0.23607,0.77675,0.87081,0.70209,0.58741
2018-11-30 12:00:00,3970.11,0.74554,0.98563,0.24922,0.78967,0.87932,0.72131,0.67344
2018-11-30 13:00:00,3984.0,0.7193,0.98191,0.2037,0.76843,0.86085,0.69685,0.71302
2018-11-30 14:00:00,3976.42,0.71255,0.98298,0.24015,0.77486,0.86772,0.69733,0.66656
2018-11-30 15:00:00,3968.4,0.69323,0.98113,0.27199,0.76372,0.87251,0.67437,0.62892
2018-11-30 16:00:00,4013.36,0.71049,0.98021,0.2375,0.75883,0.84938,0.69727,0.7521
2018-11-30 17:00:00,3993.08,0.70087,0.98202,0.2607,0.76878,0.85899,0.69703,0.64282
2018-11-30 18:00:00,3972.39,0.7034,0.98246,0.21353,0.77154,0.86266,0.69807,0.64399
2018-11-30 19:00:00,3967.84,0.70676,0.98102,0.25738,0.76323,0.84929,0.69725,0.56987
2018-11-30 20:00:00,3957.92,0.70633,0.97981,0.27645,0.75653,0.83768,0.69731,0.54714
2018-11-30 21:00:00,3935.0,0.6815,0.97812,0.24121,0.74828,0.8419,0.67021,0.51519
2018-11-30 22:00:00,3943.93,0.67539,0.9723,0.20934,0.72062,0.79874,0.66238,0.50086
2018-11-30 23:00:00,3976.0,0.6948,0.97604,0.20532,0.73654,0.80856,0.69042,0.71455
2018-12-01 00:00:00,3977.39,0.73211,0.98424,0.21238,0.7803,0.87509,0.70409,0.74181
2018-12-01 01:00:00,3973.04,0.71381,0.98323,0.25168,0.77493,0.8706,0.6959,0.69249
2018-12-01 02:00:00,3948.74,0.73562,0.98269,0.2261,0.77257,0.8585,0.70326,0.68837
2018-12-01 03:00:00,3967.4,0.67361,0.97484,0.18799,0.73155,0.81566,0.66731,0.68969
2018-12-01 04:00:00,3949.98,0.70715,0.9766,0.18815,0.73912,0.81677,0.68447,0.76319
2018-12-01 05:00:00,3940.0,0.71162,0.97428,0.20261,0.72809,0.79874,0.68046,0.81701
2018-12-01 06:00:00,3932.58,0.70692,0.97953,0.19035,0.75475,0.8418,0.68759,0.7997
2018-12-01 07:00:00,3944.69,0.66908,0.9765,0.19876,0.74076,0.8346,0.66064,0.57338
2018-12-01 08:00:00,3953.41,0.6826,0.9792,0.22429,0.75446,0.85115,0.67008,0.54974
2018-12-01 09:00:00,3967.12,0.70274,0.98176,0.21282,0.76639,0.86112,0.69019,0.72145
2018-12-01 10:00:00,4112.54,0.66955,0.97771,0.23568,0.74507,0.85034,0.66203,0.60352
2018-12-01 11:00:00,4131.91,0.67435,0.97914,0.27575,0.75281,0.85966,0.66158,0.66397
2018-12-01 12:00:00,4135.19,0.66946,0.97787,0.263,0.74642,0.84804,0.66546,0.66256
2018-12-01 13:00:00,4135.01,0.67356,0.9787,0.24146,0.75076,0.8447,0.67286,0.69417
2018-12-01 14:00:00,4153.37,0.71767,0.98171,0.20058,0.76656,0.85259,0.7021,0.73404
2018-12-01 15:00:00,4171.96,0.69434,0.98231,0.23175,0.76921,0.87014,0.68471,0.62939
2018-12-01 16:00:00,4237.6,0.70277,0.97985,0.27068,0.75712,0.84137,0.69311,0.59067
2018-12-01 17:00:00,4217.12,0.6905,0.9728,0.23797,0.72371,0.80763,0.65689,0.52572
2018-12-01 18:00:00,4200.28,0.73956,0.98473,0.23062,0.78517,0.87182,0.71841,0.76639
2018-12-01 19:00:00,4232.28,0.71072,0.98389,0.26294,0.77899,0.86862,0.71045,0.79604
2018-12-01 20:00:00,4150.46,0.71681,0.98345,0.26469,0.77561,0.86639,0.7072,0.68297
2018-12-01 21:00:00,4173.13,0.70508,0.97686,0.22294,0.74073,0.8222,0.68053,0.57119
2018-12-01 22:00:00,4180.38,0.68172,0.97208,0.1835,0.71826,0.78995,0.67143,0.52196
2018-12-01 23:00:00,4142.01,0.67097,0.96889,0.19994,0.70476,0.77714,0.65597,0.52776
2018-12-02 00:00:00,4170.0,0.67947,0.97824,0.21619,0.74745,0.83686,0.67947,0.74432
2018-12-02 01:00:00,4228.0,0.68097,0.97901,0.2006,0.7509,0.84303,0.68022,0.74418
2018-12-02 02:00:00,4222.41,0.66381,0.97326,0.21784,0.72316,0.8149,0.65193,0.47874
2018-12-02 03:00:00,4142.02,0.69314,0.98018,0.19261,0.75728,0.84524,0.69172,0.76841
2018-12-02 04:00:00,4126.19,0.71646,0.97892,0.21668,0.7511,0.83594,0.68481,0.74502
2018-12-02 05:00:00,4085.82,0.66701,0.97321,0.23104,0.72378,0.80332,0.66667,0.74377
2018-12-02 06:00:00,4095.77,0.69495,0.97683,0.27596,0.74095,0.82895,0.67244,0.80458
2018-12-02 07:00:00,4114.67,0.69585,0.97966,0.27003,0.75403,0.84925,0.68238,0.77273
2018-12-02 08:00:00,4123.87,0.70532,0.98006,0.20276,0.75539,0.83853,0.70015,0.77248
2018-12-02 09:00:00,4152.28,0.68111,0.97573,0.20069,0.73443,0.8233,0.66601,0.51673
2018-12-02 10:00:00,4067.01,0.72674,0.98484,0.27478,0.78422,0.88317,0.70162,0.55694
2018-12-02 11:00:00,4078.47,0.69622,0.97871,0.22836,0.75055,0.84336,0.67334,0.509
2018-12-02 12:00:00,4103.24,0.67527,0.97843,0.25402,0.74823,0.84679,0.67377,0.53755
2018-12-02 13:00:00,4084.64,0.69718,0.97473,0.2223,0.73021,0.81606,0.66692,0.57666
2018-12-02 14:00:00,4116.03,0.68961,0.97991,0.25989,0.75683,0.84968,0.68379,0.60748
2018-12-02 15:00:00,4110.0,0.68721,0.98012,0.2517,0.75887,0.85685,0.67698,0.58929
2018-12-02 16:00:00,4119.67,0.68654,0.97861,0.22785,0.75068,0.84376,0.67277,0.60351
2018-12-02 17:00:00,4105.73,0.69893,0.97941,0.23848,0.75483,0.84471,0.6937,0.63425
2018-12-02 18:00:00,4100.0,0.70071,0.97866,0.21428,0.7514,0.842,0.68268,0.67433
2018-12-02 19:00:00,4121.0,0.72697,0.98439,0.2835,0.78244,0.86617,0.72162,0.81456
2018-12-02 20:00:00,4158.72,0.71548,0.98416,0.21967,0.78015,0.87029,0.71267,0.8075
2018-12-02 21:00:00,4147.32,0.69614,0.97889,0.26227,0.75148,0.84318,0.67605,0.59807
2018-12-02 22:00:00,4115.0,0.69801,0.97411,0.27733,0.72885,0.80836,0.66613,0.57676
2018-12-02 23:00:00,4103.19,0.66591,0.97229,0.26592,0.72097,0.80231,0.65828,0.52945
2018-12-03 00:00:00,4071.99,0.67538,0.97712,0.21038,0.74319,0.83287,0.66975,0.5365
2018-12-03 01:00:00,4080.53,0.70769,0.98001,0.2584,0.75641,0.8348,0.70273,0.63953
2018-12-03 02:00:00,3938.87,0.70804,0.97548,0.22864,0.73248,0.79669,0.69828,0.81117
2018-12-03 03:00:00,3962.72,0.6876,0.97743,0.23016,0.74327,0.8274,0.68117,0.77051
2018-12-03 04:00:00,3967.82,0.72015,0.98321,0.25091,0.77505,0.86473,0.70471,0.75941
2018-12-03 05:00:00,3959.75,0.67033,0.9778,0.2098,0.74784,0.84249,0.66412,0.76327
2018-12-03 06:00:00,3956.12,0.69125,0.97984,0.18061,0.75867,0.84532,0.68571,0.86397
2018-12-03 07:00:00,3962.01,0.68343,0.97763,0.22632,0.74739,0.83991,0.66607,0.71882
2018-12-03 08:00:00,3983.44,0.72734,0.98522,0.21151,0.78874,0.87674,0.72104,0.78404
2018-12-03 09:00:00,3973.21,0.7321,0.9838,0.24671,0.77913,0.86963,0.70642,0.83175
2018-12-03 10:00:00,3976.72,0.66667,0.97477,0.2626,0.73288,0.82351,0.65576,0.50421
2018-12-03 11:00:00,3967.49,0.71247,0.98423,0.22812,0.782,0.87914,0.70015,0.70274
2018-12-03 12:00:00,3987.52,0.70339,0.98345,0.22502,0.77701,0.87238,0.6987,0.68257
2018-12-03 13:00:00,3977.37,0.69528,0.97827,0.21088,0.74851,0.84318,0.6712,0.66682
2018-12-03 14:00:00,3946.59,0.70619,0.98136,0.20559,0.76434,0.84835,0.7029,0.76405
2018-12-03 15:00:00,3819.57,0.71574,0.9834,0.24247,0.7767,0.87004,0.70412,0.76771
2018-12-03 16:00:00,3819.99,0.71671,0.98137,0.23919,0.76564,0.84276,0.71328,0.754
2018-12-03 17:00:00,3830.0,0.70984,0.9811,0.20435,0.76414,0.84217,0.70933,0.69838
2018-12-03 18:00:00,3837.94,0.72051,0.98438,0.22335,0.78294,0.87297,0.71281,0.77022
2018-12-03 19:00:00,3812.0,0.71863,0.97773,0.18397,0.74606,0.81677,0.69734,0.65887
2018-12-03 20:00:00,3829.5,0.70899,0.98356,0.24211,0.77952,0.86896,0.70555,0.62982
2018-12-03 21:00:00,3874.18,0.68995,0.97805,0.19661,0.74974,0.83543,0.67833,0.61852
2018-12-03 22:00:00,3843.4,0.69362,0.97893,0.22623,0.75269,0.83347,0.69177,0.68349
2018-12-03 23:00:00,3833.47,0.7072,0.97872,0.22085,0.74994,0.82143,0.70403,0.66231
2018-12-04 00:00:00,3852.01,0.71731,0.97786,0.20827,0.74538,0.81851,0.69649,0.62591
2018-12-04 01:00:00,3859.26,1.0,1.0,1.0,1.0,,1.0,1.0
2018-12-04 02:00:00,3832.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04 03:00:00,3815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04 04:00:00,3815.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04 05:00:00,3776.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04 06:00:00,3939.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04 07:00:00,3972.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04 08:00:00,3943.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04 09:00:00,3961.45,1.0,1.0,1.0,1.0,,1.0,1.0
2018-12-04 10:00:00,3938.24,0.75577,0.98864,0.33114,0.81003,0.91441,0.7152,0.8731
2018-12-04 11:00:00,3956.02,0.68456,0.97947,0.2522,0.75593,0.85544,0.66545,0.57367
2018-12-04 12:00:00,3946.0,0.72352,0.98644,0.26976,0.79569,0.88833,0.72244,0.80279
2018-12-04 13:00:00,3953.0,0.71832,0.9812,0.24133,0.76422,0.85533,0.68786,0.80136
2018-12-04 14:00:00,3992.48,0.72076,0.98413,0.26249,0.78114,0.87488,0.70757,0.71725
2018-12-04 15:00:00,3975.15,0.71711,0.98562,0.26693,0.79087,0.89135,0.70928,0.69791
2018-12-04 16:00:00,3943.76,0.72732,0.98651,0.2622,0.79701,0.89243,0.72375,0.77369
2018-12-04 17:00:00,3905.01,0.69986,0.97947,0.21845,0.75546,0.83679,0.69465,0.66637
2018-12-04 18:00:00,3909.3,0.72749,0.98191,0.22866,0.76862,0.84942,0.70719,0.75088
2018-12-04 19:00:00,3905.99,0.71672,0.98336,0.23679,0.77704,0.86192,0.71242,0.72987
2018-12-04 20:00:00,3870.0,0.73073,0.98359,0.21644,0.77837,0.86405,0.71049,0.75449
2018-12-04 21:00:00,3898.16,0.69069,0.97756,0.21659,0.74505,0.8234,0.68844,0.72138
2018-12-04 22:00:00,3897.43,0.70764,0.9761,0.24465,0.73745,0.81155,0.68545,0.70442
2018-12-04 23:00:00,3901.84,0.72257,0.98319,0.23968,0.77539,0.85808,0.71468,0.73622
2018-12-05 00:00:00,3906.18,0.71993,0.982,0.2026,0.76919,0.85828,0.69512,0.78824
2018-12-05 01:00:00,3882.96,0.71346,0.97961,0.2161,0.75547,0.83829,0.69134,0.6909
2018-12-05 02:00:00,3852.18,0.69517,0.97997,0.21257,0.75592,0.84621,0.68688,0.72126
2018-12-05 03:00:00,3832.31,0.71844,0.98183,0.19691,0.76651,0.8448,0.71358,0.80191
2018-12-05 04:00:00,3831.01,0.69778,0.97849,0.21263,0.74838,0.83387,0.68499,0.57862
2018-12-05 05:00:00,3848.29,0.67205,0.97733,0.22939,0.74221,0.83684,0.66732,0.58359
2018-12-05 06:00:00,3852.38,0.71277,0.98253,0.21636,0.77153,0.85909,0.70386,0.78992
2018-12-05 07:00:00,3804.02,0.72946,0.98659,0.2307,0.79594,0.89615,0.71145,0.78538
2018-12-05 08:00:00,3815.0,0.71107,0.98339,0.223,0.77568,0.86442,0.70991,0.66929
2018-12-05 09:00:00,3826.28,0.70444,0.97961,0.22672,0.75481,0.83655,0.69702,0.64595
2018-12-05 10:00:00,3840.0,0.70576,0.98223,0.23133,0.77031,0.85755,0.70179,0.72384
2018-12-05 11:00:00,3871.02,0.71454,0.98314,0.2328,0.77498,0.87078,0.6949,0.79543
2018-12-05 12:00:00,3852.1,0.66884,0.97854,0.261,0.74976,0.84786,0.66626,0.54856
2018-12-05 13:00:00,3844.49,0.68253,0.98026,0.23381,0.75851,0.86723,0.65918,0.50896
2018-12-05 14:00:00,3814.99,0.6735,0.98003,0.33786,0.7578,0.8585,0.67019,0.62073
2018-12-05 15:00:00,3824.93,0.72117,0.98512,0.3101,0.78697,0.87813,0.71738,0.67275
2018-12-05 16:00:00,3691.01,0.72143,0.98333,0.24185,0.77649,0.86047,0.716,0.75493
2018-12-05 17:00:00,3711.11,0.70956,0.98237,0.21552,0.77167,0.86005,0.7035,0.74727
2018-12-05 18:00:00,3730.0,0.69713,0.98064,0.23225,0.76151,0.84785,0.69365,0.70867
2018-12-05 19:00:00,3701.89,0.71834,0.98414,0.23106,0.78132,0.867,0.71646,0.71313
2018-12-05 20:00:00,3734.98,0.71834,0.97954,0.22281,0.75582,0.84113,0.68517,0.71544
2018-12-05 21:00:00,3723.05,0.68758,0.97658,0.25283,0.74036,0.81901,0.68306,0.67563
2018-12-05 22:00:00,3714.08,0.7171,0.9801,0.23869,0.75816,0.83396,0.70565,0.69526
2018-12-05 23:00:00,3694.39,0.69774,0.97417,0.169,0.72857,0.79901,0.6807,0.63883
2018-12-06 00:00:00,3731.6,0.68973,0.97924,0.23338,0.75347,0.84291,0.68334,0.68643
2018-12-06 01:00:00,3724.96,0.68826,0.97934,0.23956,0.7539,0.84058,0.68792,0.67456
2018-12-06 02:00:00,3689.05,0.72883,0.98374,0.23053,0.77815,0.86621,0.711,0.72281
2018-12-06 03:00:00,3714.24,0.71463,0.98268,0.3035,0.7716,0.85872,0.70695,0.72972
2018-12-06 04:00:00,3688.01,0.70503,0.97983,0.16695,0.75555,0.83483,0.70118,0.76634
2018-12-06 05:00:00,3819.88,0.71994,0.98173,0.20452,0.76582,0.853,0.69972,0.76011
2018-12-06 06:00:00,3812.57,0.71257,0.98403,0.22851,0.77914,0.87019,0.71093,0.77971
2018-12-06 07:00:00,3811.93,0.69375,0.9828,0.26232,0.77164,0.86853,0.69375,0.69242
2018-12-06 08:00:00,3817.54,0.74105,0.9899,0.28716,0.81767,0.92236,0.73186,0.83392
2018-12-06 09:00:00,3819.12,0.72761,0.98681,0.22277,0.79648,0.90238,0.70769,0.77967
2018-12-06 10:00:00,3770.42,0.6886,0.97945,0.22932,0.7541,0.85097,0.67602,0.58662
2018-12-06 11:00:00,3776.54,0.69695,0.98112,0.27454,0.76254,0.86255,0.69121,0.54085
2018-12-06 12:00:00,3727.22,0.6997,0.98072,0.24716,0.76127,0.84905,0.69207,0.57673
2018-12-06 13:00:00,3670.0,0.6889,0.97956,0.2673,0.75442,0.8445,0.68526,0.5383
2018-12-06 14:00:00,3674.09,0.69766,0.98141,0.26319,0.76477,0.86617,0.68869,0.6742
2018-12-06 15:00:00,3631.32,0.69095,0.98204,0.21365,0.77053,0.87069,0.68958,0.68781
2018-12-06 16:00:00,3603.42,0.73211,0.98234,0.26561,0.77155,0.85318,0.70996,0.76007
2018-12-06 17:00:00,3604.76,0.70433,0.98284,0.2519,0.77439,0.86356,0.70349,0.64731
2018-12-06 18:00:00,3594.05,0.6832,0.97995,0.25827,0.75876,0.85923,0.68133,0.62875
2018-12-06 19:00:00,3633.99,0.71876,0.98495,0.25889,0.78667,0.88636,0.70252,0.65105
2018-12-06 20:00:00,3627.09,0.68796,0.98002,0.25955,0.75762,0.85559,0.67521,0.5122
2018-12-06 21:00:00,3594.86,0.68917,0.9774,0.23437,0.74304,0.83593,0.66764,0.52907
2018-12-06 22:00:00,3580.95,0.71622,0.98127,0.19766,0.76465,0.847,0.70186,0.74536
2018-12-06 23:00:00,3433.26,0.71034,0.97937,0.2187,0.75512,0.83939,0.68661,0.73102
2018-12-07 00:00:00,3319.09,0.7031,0.97843,0.2334,0.74875,0.83067,0.6902,0.65478
2018-12-07 01:00:00,3357.61,0.65981,0.973,0.27617,0.72293,0.8083,0.65746,0.50257
2018-12-07 02:00:00,3336.5,0.69226,0.97781,0.21651,0.74569,0.8325,0.67912,0.62442
2018-12-07 03:00:00,3329.78,0.71003,0.97992,0.21055,0.75659,0.84264,0.69012,0.77819
2018-12-07 04:00:00,3347.5,0.71904,0.98515,0.25047,0.78618,0.88017,0.71331,0.77219
2018-12-07 05:00:00,3402.87,0.70836,0.98191,0.22661,0.76597,0.85461,0.70182,0.62097
2018-12-07 06:00:00,3362.71,0.69185,0.98269,0.24226,0.76947,0.87263,0.68602,0.72529
2018-12-07 07:00:00,3373.77,0.69216,0.9803,0.23097,0.75873,0.84949,0.68685,0.7298
2018-12-07 08:00:00,3355.49,0.71193,0.98445,0.19762,0.78162,0.88087,0.7033,0.60935
2018-12-07 09:00:00,3358.41,0.74769,0.98711,0.22988,0.79952,0.88335,0.74038,0.81321
2018-12-07 10:00:00,3368.95,0.72016,0.98285,0.27371,0.77344,0.87834,0.70121,0.79172
